iso_code,date,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients,total_tests,new_tests
ALB,2020-07-03,2662.0,82.0,69.0,4.0,"","","",""
ALB,2020-07-04,2752.0,90.0,72.0,3.0,"","","",""
ALB,2020-07-05,2819.0,67.0,74.0,2.0,"","","",""
ALB,2020-07-06,2893.0,74.0,76.0,2.0,"","","",""
ALB,2020-07-07,2964.0,71.0,79.0,3.0,"","","",""
ALB,2020-07-08,3038.0,74.0,81.0,2.0,"","","",""
ALB,2020-07-09,3106.0,68.0,83.0,2.0,"","","",""
ALB,2020-07-10,3188.0,82.0,83.0,0.0,"","","",""
ALB,2020-07-11,3278.0,90.0,85.0,2.0,"","","",""
ALB,2020-07-12,3371.0,93.0,89.0,4.0,"","","",""
ALB,2020-07-13,3454.0,83.0,93.0,4.0,"","","",""
ALB,2020-07-14,3571.0,117.0,95.0,2.0,"","","",""
ALB,2020-07-15,3667.0,96.0,97.0,2.0,"","","",""
ALB,2020-07-16,3752.0,85.0,101.0,4.0,"","","",""
ALB,2020-07-17,3851.0,99.0,104.0,3.0,"","","",""
ALB,2020-07-18,3906.0,55.0,107.0,3.0,"","","",""
ALB,2020-07-19,4008.0,102.0,111.0,4.0,"","","",""
ALB,2020-07-20,4090.0,82.0,112.0,1.0,"","","",""
ALB,2020-07-21,4171.0,81.0,113.0,1.0,"","","",""
ALB,2020-07-22,4290.0,119.0,117.0,4.0,"","","",""
ALB,2020-07-23,4358.0,68.0,120.0,3.0,"","","",""
ALB,2020-07-24,4466.0,108.0,123.0,3.0,"","","",""
ALB,2020-07-25,4570.0,104.0,128.0,5.0,"","","",""
ALB,2020-07-26,4637.0,67.0,134.0,6.0,"","","",""
ALB,2020-07-27,4763.0,126.0,138.0,4.0,"","","",""
ALB,2020-07-28,4880.0,117.0,144.0,6.0,"","","",""
ALB,2020-07-29,4997.0,117.0,148.0,4.0,"","","",""
ALB,2020-07-30,5105.0,108.0,150.0,2.0,"","","",""
ALB,2020-07-31,5197.0,92.0,154.0,4.0,"","","",""
ALB,2020-08-01,5276.0,79.0,157.0,3.0,"","","",""
ALB,2020-08-02,5396.0,120.0,161.0,4.0,"","","",""
ALB,2020-08-03,5519.0,123.0,166.0,5.0,"","","",""
ALB,2020-08-04,5620.0,101.0,172.0,6.0,"","","",""
ALB,2020-08-05,5750.0,130.0,176.0,4.0,"","","",""
ALB,2020-08-06,5889.0,139.0,182.0,6.0,"","","",""
ALB,2020-08-07,6016.0,127.0,188.0,6.0,"","","",""
ALB,2020-08-08,6151.0,135.0,189.0,1.0,"","","",""
ALB,2020-08-09,6275.0,124.0,193.0,4.0,"","","",""
ALB,2020-08-10,6411.0,136.0,199.0,6.0,"","","",""
ALB,2020-08-11,6536.0,125.0,200.0,1.0,"","","",""
ALB,2020-08-12,6676.0,140.0,205.0,5.0,"","","",""
ALB,2020-08-13,6817.0,141.0,208.0,3.0,"","","",""
ALB,2020-08-14,6971.0,154.0,213.0,5.0,"","","",""
ALB,2020-08-15,7117.0,146.0,219.0,6.0,"","","",""
ALB,2020-08-16,7260.0,143.0,225.0,6.0,"","","",""
ALB,2020-08-17,7380.0,120.0,228.0,3.0,"","","",""
ALB,2020-08-18,7499.0,119.0,230.0,2.0,"","","",""
ALB,2020-08-19,7654.0,155.0,232.0,2.0,"","","",""
ALB,2020-08-20,7812.0,158.0,234.0,2.0,"","","",""
ALB,2020-08-21,7967.0,155.0,238.0,4.0,"","","",""
ALB,2020-08-22,8119.0,152.0,240.0,2.0,"","","",""
ALB,2020-08-23,8275.0,156.0,245.0,5.0,"","","",""
ALB,2020-08-24,8427.0,152.0,250.0,5.0,"","","",""
ALB,2020-08-25,8605.0,178.0,254.0,4.0,"","","",""
ALB,2020-08-26,8759.0,154.0,259.0,5.0,"","","",""
ALB,2020-08-27,8927.0,168.0,263.0,4.0,"","","",""
ALB,2020-08-28,9083.0,156.0,266.0,3.0,"","","",""
ALB,2020-08-29,9195.0,112.0,271.0,5.0,"","","",""
ALB,2020-08-30,9279.0,84.0,275.0,4.0,"","","",""
ALB,2020-08-31,9380.0,101.0,280.0,5.0,"","","",""
ALB,2020-09-01,9513.0,133.0,284.0,4.0,"","","",""
ALB,2020-09-02,9606.0,93.0,290.0,6.0,"","","",""
ALB,2020-09-03,9728.0,122.0,296.0,6.0,"","","",""
ALB,2020-09-04,9844.0,116.0,301.0,5.0,"","","",""
ALB,2020-09-05,9967.0,123.0,306.0,5.0,"","","",""
ALB,2020-09-06,10102.0,135.0,312.0,6.0,"","","",""
ALB,2020-09-07,10255.0,153.0,316.0,4.0,"","","",""
ALB,2020-09-08,10406.0,151.0,319.0,3.0,"","","",""
ALB,2020-09-09,10553.0,147.0,321.0,2.0,"","","",""
ALB,2020-09-10,10704.0,151.0,322.0,1.0,"","","",""
ALB,2020-09-11,10860.0,156.0,324.0,2.0,"","","",""
ALB,2020-09-12,11021.0,161.0,327.0,3.0,"","","",""
ALB,2020-09-13,11185.0,164.0,330.0,3.0,"","","",""
ALB,2020-09-14,11353.0,168.0,334.0,4.0,"","","",""
ALB,2020-09-15,11520.0,167.0,338.0,4.0,"","","",""
ALB,2020-09-16,11672.0,152.0,340.0,2.0,"","","",""
ALB,2020-09-17,11816.0,144.0,343.0,3.0,"","","",""
ALB,2020-09-18,11948.0,132.0,348.0,5.0,"","","",""
ALB,2020-09-19,12073.0,125.0,353.0,5.0,"","","",""
ALB,2020-09-20,12226.0,153.0,358.0,5.0,"","","",""
ALB,2020-09-21,12385.0,159.0,362.0,4.0,"","","",""
ALB,2020-09-22,12535.0,150.0,364.0,2.0,"","","",""
ALB,2020-09-23,12666.0,131.0,367.0,3.0,"","","",""
ALB,2020-09-24,12787.0,121.0,370.0,3.0,"","","",""
ALB,2020-09-25,12921.0,134.0,370.0,0.0,"","","",""
ALB,2020-09-26,13045.0,124.0,373.0,3.0,"","","",""
ALB,2020-09-27,13153.0,108.0,375.0,2.0,"","","",""
ALB,2020-09-28,13259.0,106.0,377.0,2.0,"","","",""
ALB,2020-09-29,13391.0,132.0,380.0,3.0,"","","",""
ALB,2020-09-30,13518.0,127.0,384.0,4.0,"","","",""
ALB,2020-10-01,13649.0,131.0,387.0,3.0,"","","",""
ALB,2020-10-02,13806.0,157.0,388.0,1.0,"","","",""
ALB,2020-10-03,13965.0,159.0,389.0,1.0,"","","",""
ALB,2020-10-04,14117.0,152.0,392.0,3.0,"","","",""
ALB,2020-10-05,14266.0,149.0,396.0,4.0,"","","",""
ALB,2020-10-06,14410.0,144.0,400.0,4.0,"","","",""
ALB,2020-10-07,14568.0,158.0,403.0,3.0,"","","",""
ALB,2020-10-08,14730.0,162.0,407.0,4.0,"","","",""
ALB,2020-10-09,14899.0,169.0,411.0,4.0,"","","",""
ALB,2020-10-10,15066.0,167.0,413.0,2.0,"","","",""
ALB,2020-10-11,15231.0,165.0,416.0,3.0,"","","",""
ALB,2020-10-12,15399.0,168.0,420.0,4.0,"","","",""
ALB,2020-10-13,15570.0,171.0,424.0,4.0,"","","",""
ALB,2020-10-14,15752.0,182.0,429.0,5.0,"","","",""
ALB,2020-10-15,15955.0,203.0,434.0,5.0,"","","",""
ALB,2020-10-16,16212.0,257.0,439.0,5.0,"","","",""
ALB,2020-10-17,16501.0,289.0,443.0,4.0,"","","",""
ALB,2020-10-18,16774.0,273.0,448.0,5.0,"","","",""
ALB,2020-10-19,17055.0,281.0,451.0,3.0,"","","",""
ALB,2020-10-20,17350.0,295.0,454.0,3.0,"","","",""
ALB,2020-10-21,17651.0,301.0,458.0,4.0,"","","",""
ALB,2020-10-22,17948.0,297.0,462.0,4.0,"","","",""
ALB,2020-10-23,18250.0,302.0,465.0,3.0,"","","",""
ALB,2020-10-24,18556.0,306.0,469.0,4.0,"","","",""
ALB,2020-10-25,18858.0,302.0,473.0,4.0,"","","",""
ALB,2020-10-26,19157.0,299.0,477.0,4.0,"","","",""
ALB,2020-10-27,19445.0,288.0,480.0,3.0,"","","",""
ALB,2020-10-28,19729.0,284.0,487.0,7.0,"","","",""
ALB,2020-10-29,20040.0,311.0,493.0,6.0,"","","",""
ALB,2020-10-30,20315.0,275.0,499.0,6.0,"","","",""
ALB,2020-10-31,20634.0,319.0,502.0,3.0,"","","",""
ALB,2020-11-01,20875.0,241.0,509.0,7.0,"","","",""
DZA,2019-12-31,"",0.0,"",0.0,"","","",""
DZA,2020-01-01,"",0.0,"",0.0,"","","",""
DZA,2020-01-02,"",0.0,"",0.0,"","","",""
DZA,2020-01-03,"",0.0,"",0.0,"","","",""
DZA,2020-01-04,"",0.0,"",0.0,"","","",""
DZA,2020-01-05,"",0.0,"",0.0,"","","",""
DZA,2020-01-06,"",0.0,"",0.0,"","","",""
DZA,2020-01-07,"",0.0,"",0.0,"","","",""
DZA,2020-01-08,"",0.0,"",0.0,"","","",""
DZA,2020-01-09,"",0.0,"",0.0,"","","",""
DZA,2020-01-10,"",0.0,"",0.0,"","","",""
DZA,2020-01-11,"",0.0,"",0.0,"","","",""
DZA,2020-01-12,"",0.0,"",0.0,"","","",""
DZA,2020-01-13,"",0.0,"",0.0,"","","",""
DZA,2020-01-14,"",0.0,"",0.0,"","","",""
DZA,2020-01-15,"",0.0,"",0.0,"","","",""
DZA,2020-01-16,"",0.0,"",0.0,"","","",""
DZA,2020-01-17,"",0.0,"",0.0,"","","",""
DZA,2020-01-18,"",0.0,"",0.0,"","","",""
DZA,2020-01-19,"",0.0,"",0.0,"","","",""
DZA,2020-01-20,"",0.0,"",0.0,"","","",""
DZA,2020-01-21,"",0.0,"",0.0,"","","",""
DZA,2020-01-22,"",0.0,"",0.0,"","","",""
DZA,2020-01-23,"",0.0,"",0.0,"","","",""
DZA,2020-01-24,"",0.0,"",0.0,"","","",""
DZA,2020-01-25,"",0.0,"",0.0,"","","",""
DZA,2020-01-26,"",0.0,"",0.0,"","","",""
DZA,2020-01-27,"",0.0,"",0.0,"","","",""
DZA,2020-01-28,"",0.0,"",0.0,"","","",""
DZA,2020-01-29,"",0.0,"",0.0,"","","",""
DZA,2020-01-30,"",0.0,"",0.0,"","","",""
DZA,2020-01-31,"",0.0,"",0.0,"","","",""
DZA,2020-02-01,"",0.0,"",0.0,"","","",""
DZA,2020-02-02,"",0.0,"",0.0,"","","",""
DZA,2020-02-03,"",0.0,"",0.0,"","","",""
DZA,2020-02-04,"",0.0,"",0.0,"","","",""
DZA,2020-02-05,"",0.0,"",0.0,"","","",""
DZA,2020-02-06,"",0.0,"",0.0,"","","",""
DZA,2020-02-07,"",0.0,"",0.0,"","","",""
DZA,2020-02-08,"",0.0,"",0.0,"","","",""
DZA,2020-02-09,"",0.0,"",0.0,"","","",""
DZA,2020-02-10,"",0.0,"",0.0,"","","",""
DZA,2020-02-11,"",0.0,"",0.0,"","","",""
DZA,2020-02-12,"",0.0,"",0.0,"","","",""
DZA,2020-02-13,"",0.0,"",0.0,"","","",""
DZA,2020-02-14,"",0.0,"",0.0,"","","",""
DZA,2020-02-15,"",0.0,"",0.0,"","","",""
DZA,2020-02-16,"",0.0,"",0.0,"","","",""
DZA,2020-02-17,"",0.0,"",0.0,"","","",""
DZA,2020-02-18,"",0.0,"",0.0,"","","",""
DZA,2020-02-19,"",0.0,"",0.0,"","","",""
DZA,2020-02-20,"",0.0,"",0.0,"","","",""
DZA,2020-02-21,"",0.0,"",0.0,"","","",""
DZA,2020-02-22,"",0.0,"",0.0,"","","",""
DZA,2020-02-23,"",0.0,"",0.0,"","","",""
DZA,2020-02-24,"",0.0,"",0.0,"","","",""
DZA,2020-02-25,"",0.0,"",0.0,"","","",""
DZA,2020-02-26,1.0,1.0,"",0.0,"","","",""
DZA,2020-02-27,1.0,0.0,"",0.0,"","","",""
DZA,2020-02-28,1.0,0.0,"",0.0,"","","",""
DZA,2020-02-29,1.0,0.0,"",0.0,"","","",""
DZA,2020-03-01,3.0,2.0,"",0.0,"","","",""
DZA,2020-03-02,3.0,0.0,"",0.0,"","","",""
DZA,2020-03-03,"","","","","","","",""
DZA,2020-03-04,5.0,2.0,"",0.0,"","","",""
DZA,2020-03-05,12.0,7.0,"",0.0,"","","",""
DZA,2020-03-06,17.0,5.0,"",0.0,"","","",""
DZA,2020-03-07,"","","","","","","",""
DZA,2020-03-08,"","","","","","","",""
DZA,2020-03-09,20.0,3.0,"",0.0,"","","",""
DZA,2020-03-10,"","","","","","","",""
DZA,2020-03-11,"","","","","","","",""
DZA,2020-03-12,20.0,0.0,"",0.0,"","","",""
DZA,2020-03-13,25.0,5.0,1.0,1.0,"","","",""
DZA,2020-03-14,26.0,1.0,2.0,1.0,"","","",""
DZA,2020-03-15,37.0,11.0,2.0,0.0,"","","",""
DZA,2020-03-16,48.0,11.0,4.0,2.0,"","","",""
DZA,2020-03-17,58.0,10.0,4.0,0.0,"","","",""
DZA,2020-03-18,60.0,2.0,5.0,1.0,"","","",""
DZA,2020-03-19,72.0,12.0,6.0,1.0,"","","",""
DZA,2020-03-20,90.0,18.0,7.0,1.0,"","","",""
DZA,2020-03-21,102.0,12.0,10.0,3.0,"","","",""
DZA,2020-03-22,139.0,37.0,15.0,5.0,"","","",""
DZA,2020-03-23,201.0,62.0,17.0,2.0,"","","",""
DZA,2020-03-24,230.0,29.0,17.0,0.0,"","","",""
DZA,2020-03-25,264.0,34.0,19.0,2.0,"","","",""
DZA,2020-03-26,302.0,38.0,21.0,2.0,"","","",""
DZA,2020-03-27,367.0,65.0,25.0,4.0,"","","",""
DZA,2020-03-28,409.0,42.0,26.0,1.0,"","","",""
DZA,2020-03-29,454.0,45.0,29.0,3.0,"","","",""
DZA,2020-03-30,511.0,57.0,31.0,2.0,"","","",""
DZA,2020-03-31,584.0,73.0,35.0,4.0,"","","",""
DZA,2020-04-01,716.0,132.0,44.0,9.0,"","","",""
DZA,2020-04-02,847.0,131.0,58.0,14.0,"","","",""
DZA,2020-04-03,986.0,139.0,63.0,5.0,"","","",""
DZA,2020-04-04,1171.0,185.0,105.0,42.0,"","","",""
DZA,2020-04-05,1251.0,80.0,130.0,25.0,"","","",""
DZA,2020-04-06,1320.0,69.0,152.0,22.0,"","","",""
DZA,2020-04-07,1423.0,103.0,173.0,21.0,"","","",""
DZA,2020-04-08,1468.0,45.0,193.0,20.0,"","","",""
DZA,2020-04-09,1572.0,104.0,205.0,12.0,"","","",""
DZA,2020-04-10,1666.0,94.0,235.0,30.0,"","","",""
DZA,2020-04-11,1761.0,95.0,256.0,21.0,"","","",""
DZA,2020-04-12,1825.0,64.0,275.0,19.0,"","","",""
DZA,2020-04-13,1914.0,89.0,293.0,18.0,"","","",""
DZA,2020-04-14,1983.0,69.0,313.0,20.0,"","","",""
DZA,2020-04-15,2070.0,87.0,325.0,12.0,"","","",""
DZA,2020-04-16,2160.0,90.0,336.0,11.0,"","","",""
DZA,2020-04-17,2268.0,108.0,348.0,12.0,"","","",""
DZA,2020-04-18,2418.0,150.0,364.0,16.0,"","","",""
DZA,2020-04-19,2535.0,117.0,367.0,3.0,"","","",""
DZA,2020-04-20,2629.0,94.0,375.0,8.0,"","","",""
DZA,2020-04-21,2718.0,89.0,384.0,9.0,"","","",""
DZA,2020-04-22,2811.0,93.0,392.0,8.0,"","","",""
DZA,2020-04-23,2910.0,99.0,402.0,10.0,"","","",""
DZA,2020-04-24,3007.0,97.0,407.0,5.0,"","","",""
DZA,2020-04-25,3127.0,120.0,415.0,8.0,"","","",""
DZA,2020-04-26,3256.0,129.0,419.0,4.0,"","","",""
DZA,2020-04-27,3382.0,126.0,425.0,6.0,"","","",""
DZA,2020-04-28,3517.0,135.0,432.0,7.0,"","","",""
DZA,2020-04-29,3649.0,132.0,437.0,5.0,"","","",""
DZA,2020-04-30,3848.0,199.0,444.0,7.0,"","","",""
DZA,2020-05-01,4006.0,158.0,450.0,6.0,"","","",""
DZA,2020-05-02,4154.0,148.0,453.0,3.0,"","","",""
DZA,2020-05-03,4295.0,141.0,459.0,6.0,"","","",""
DZA,2020-05-04,4474.0,179.0,463.0,4.0,"","","",""
DZA,2020-05-05,4648.0,174.0,465.0,2.0,"","","",""
DZA,2020-05-06,4838.0,190.0,470.0,5.0,"","","",""
DZA,2020-05-07,4997.0,159.0,476.0,6.0,"","","",""
DZA,2020-05-08,5182.0,185.0,483.0,7.0,"","","",""
DZA,2020-05-09,5369.0,187.0,488.0,5.0,"","","",""
DZA,2020-05-10,5558.0,189.0,494.0,6.0,"","","",""
DZA,2020-05-11,5723.0,165.0,502.0,8.0,"","","",""
DZA,2020-05-12,5891.0,168.0,507.0,5.0,"","","",""
DZA,2020-05-13,6067.0,176.0,515.0,8.0,"","","",""
DZA,2020-05-14,6253.0,186.0,522.0,7.0,"","","",""
DZA,2020-05-15,6442.0,189.0,529.0,7.0,"","","",""
DZA,2020-05-16,6629.0,187.0,536.0,7.0,"","","",""
DZA,2020-05-17,6821.0,192.0,542.0,6.0,"","","",""
DZA,2020-05-18,7019.0,198.0,548.0,6.0,"","","",""
DZA,2020-05-19,7201.0,182.0,555.0,7.0,"","","",""
DZA,2020-05-20,7377.0,176.0,561.0,6.0,"","","",""
DZA,2020-05-21,7542.0,165.0,568.0,7.0,"","","",""
DZA,2020-05-22,7728.0,186.0,575.0,7.0,"","","",""
DZA,2020-05-23,7918.0,190.0,582.0,7.0,"","","",""
DZA,2020-05-24,8113.0,195.0,592.0,10.0,"","","",""
DZA,2020-05-25,8306.0,193.0,600.0,8.0,"","","",""
DZA,2020-05-26,8503.0,197.0,609.0,9.0,"","","",""
DZA,2020-05-27,8697.0,194.0,617.0,8.0,"","","",""
DZA,2020-05-28,8857.0,160.0,623.0,6.0,"","","",""
DZA,2020-05-29,8997.0,140.0,630.0,7.0,"","","",""
DZA,2020-05-30,9134.0,137.0,638.0,8.0,"","","",""
DZA,2020-05-31,9267.0,133.0,646.0,8.0,"","","",""
DZA,2020-06-01,9394.0,127.0,653.0,7.0,"","","",""
DZA,2020-06-02,9513.0,119.0,661.0,8.0,"","","",""
DZA,2020-06-03,9626.0,113.0,667.0,6.0,"","","",""
DZA,2020-06-04,9626.0,0.0,667.0,0.0,"","","",""
DZA,2020-06-05,9831.0,205.0,681.0,14.0,"","","",""
DZA,2020-06-06,9935.0,104.0,690.0,9.0,"","","",""
DZA,2020-06-07,10050.0,115.0,698.0,8.0,"","","",""
DZA,2020-06-08,10154.0,104.0,707.0,9.0,"","","",""
DZA,2020-06-09,10265.0,111.0,715.0,8.0,"","","",""
DZA,2020-06-10,10382.0,117.0,724.0,9.0,"","","",""
DZA,2020-06-11,10484.0,102.0,732.0,8.0,"","","",""
DZA,2020-06-12,10589.0,105.0,741.0,9.0,"","","",""
DZA,2020-06-13,10698.0,109.0,751.0,10.0,"","","",""
DZA,2020-06-14,10810.0,112.0,760.0,9.0,"","","",""
DZA,2020-06-15,10919.0,109.0,767.0,7.0,"","","",""
DZA,2020-06-16,11031.0,112.0,777.0,10.0,"","","",""
DZA,2020-06-17,11147.0,116.0,788.0,11.0,"","","",""
DZA,2020-06-18,11268.0,121.0,799.0,11.0,"","","",""
DZA,2020-06-19,11385.0,117.0,811.0,12.0,"","","",""
DZA,2020-06-20,11504.0,119.0,825.0,14.0,"","","",""
DZA,2020-06-21,11631.0,127.0,837.0,12.0,"","","",""
DZA,2020-06-22,11771.0,140.0,845.0,8.0,"","","",""
DZA,2020-06-23,11920.0,149.0,852.0,7.0,"","","",""
DZA,2020-06-24,12076.0,156.0,861.0,9.0,"","","",""
DZA,2020-06-25,12248.0,172.0,869.0,8.0,"","","",""
DZA,2020-06-26,12445.0,197.0,878.0,9.0,"","","",""
DZA,2020-06-27,12685.0,240.0,885.0,7.0,"","","",""
DZA,2020-06-28,12968.0,283.0,892.0,7.0,"","","",""
DZA,2020-06-29,13273.0,305.0,897.0,5.0,"","","",""
DZA,2020-06-30,13571.0,298.0,905.0,8.0,"","","",""
DZA,2020-07-01,13907.0,336.0,912.0,7.0,"","","",""
DZA,2020-07-02,14272.0,365.0,920.0,8.0,"","","",""
DZA,2020-07-03,14657.0,385.0,928.0,8.0,"","","",""
DZA,2020-07-04,15070.0,413.0,937.0,9.0,"","","",""
DZA,2020-07-05,15500.0,430.0,946.0,9.0,"","","",""
DZA,2020-07-06,15941.0,441.0,952.0,6.0,"","","",""
DZA,2020-07-07,16404.0,463.0,959.0,7.0,"","","",""
DZA,2020-07-08,16879.0,475.0,968.0,9.0,"","","",""
DZA,2020-07-09,17348.0,469.0,978.0,10.0,"","","",""
DZA,2020-07-10,17808.0,460.0,988.0,10.0,"","","",""
DZA,2020-07-11,18242.0,434.0,996.0,8.0,"","","",""
DZA,2020-07-12,18712.0,470.0,1004.0,8.0,"","","",""
DZA,2020-07-13,19195.0,483.0,1011.0,7.0,"","","",""
DZA,2020-07-14,19689.0,494.0,1018.0,7.0,"","","",""
DZA,2020-07-15,20216.0,527.0,1028.0,10.0,"","","",""
DZA,2020-07-16,20770.0,554.0,1040.0,12.0,"","","",""
DZA,2020-07-17,21355.0,585.0,1052.0,12.0,"","","",""
DZA,2020-07-18,21948.0,593.0,1057.0,5.0,"","","",""
DZA,2020-07-19,22549.0,601.0,1068.0,11.0,"","","",""
DZA,2020-07-20,23084.0,535.0,1078.0,10.0,"","","",""
DZA,2020-07-21,23691.0,607.0,1087.0,9.0,"","","",""
DZA,2020-07-22,24278.0,587.0,1100.0,13.0,"","","",""
DZA,2020-07-23,24872.0,594.0,1111.0,11.0,"","","",""
DZA,2020-07-24,25484.0,612.0,1124.0,13.0,"","","",""
DZA,2020-07-25,26159.0,675.0,1136.0,12.0,"","","",""
DZA,2020-07-26,26764.0,605.0,1146.0,10.0,"","","",""
DZA,2020-07-27,27357.0,593.0,1155.0,9.0,"","","",""
DZA,2020-07-28,27973.0,616.0,1163.0,8.0,"","","",""
DZA,2020-07-29,28615.0,642.0,1174.0,11.0,"","","",""
DZA,2020-07-30,29229.0,614.0,1186.0,12.0,"","","",""
DZA,2020-07-31,29831.0,602.0,1200.0,14.0,"","","",""
DZA,2020-08-01,30394.0,563.0,1210.0,10.0,"","","",""
DZA,2020-08-02,30950.0,556.0,1223.0,13.0,"","","",""
DZA,2020-08-03,31465.0,515.0,1231.0,8.0,"","","",""
DZA,2020-08-04,31972.0,507.0,1239.0,8.0,"","","",""
DZA,2020-08-05,32504.0,532.0,1248.0,9.0,"","","",""
DZA,2020-08-06,33055.0,551.0,1261.0,13.0,"","","",""
DZA,2020-08-07,33626.0,571.0,1273.0,12.0,"","","",""
DZA,2020-08-08,34155.0,529.0,1282.0,9.0,"","","",""
DZA,2020-08-09,34693.0,538.0,1293.0,11.0,"","","",""
DZA,2020-08-10,35214.0,521.0,1302.0,9.0,"","","",""
DZA,2020-08-11,35712.0,498.0,1312.0,10.0,"","","",""
DZA,2020-08-12,36204.0,492.0,1322.0,10.0,"","","",""
DZA,2020-08-13,36699.0,495.0,1333.0,11.0,"","","",""
DZA,2020-08-14,37187.0,488.0,1341.0,8.0,"","","",""
DZA,2020-08-15,37664.0,477.0,1351.0,10.0,"","","",""
DZA,2020-08-16,38133.0,469.0,1360.0,9.0,"","","",""
DZA,2020-08-17,38583.0,450.0,1370.0,10.0,"","","",""
DZA,2020-08-18,39025.0,442.0,1379.0,9.0,"","","",""
DZA,2020-08-19,39444.0,419.0,1391.0,12.0,"","","",""
DZA,2020-08-20,39847.0,403.0,1402.0,11.0,"","","",""
DZA,2020-08-21,40258.0,411.0,1411.0,9.0,"","","",""
DZA,2020-08-22,40667.0,409.0,1418.0,7.0,"","","",""
DZA,2020-08-23,41068.0,401.0,1424.0,6.0,"","","",""
DZA,2020-08-24,41460.0,392.0,1435.0,11.0,"","","",""
DZA,2020-08-25,41858.0,398.0,1446.0,11.0,"","","",""
DZA,2020-08-26,42228.0,370.0,1456.0,10.0,"","","",""
DZA,2020-08-27,42619.0,391.0,1465.0,9.0,"","","",""
DZA,2020-08-28,43016.0,397.0,1475.0,10.0,"","","",""
DZA,2020-08-29,43403.0,387.0,1483.0,8.0,"","","",""
DZA,2020-08-30,43782.0,379.0,1491.0,8.0,"","","",""
DZA,2020-08-31,44146.0,364.0,1501.0,10.0,"","","",""
DZA,2020-09-01,44494.0,348.0,1510.0,9.0,"","","",""
DZA,2020-09-02,44833.0,339.0,1518.0,8.0,"","","",""
DZA,2020-09-03,45158.0,325.0,1525.0,7.0,"","","",""
DZA,2020-09-04,45469.0,311.0,1531.0,6.0,"","","",""
DZA,2020-09-05,45773.0,304.0,1539.0,8.0,"","","",""
DZA,2020-09-06,46071.0,298.0,1549.0,10.0,"","","",""
DZA,2020-09-07,46364.0,293.0,1556.0,7.0,"","","",""
DZA,2020-09-08,46653.0,289.0,1562.0,6.0,"","","",""
DZA,2020-09-09,46938.0,285.0,1571.0,9.0,"","","",""
DZA,2020-09-10,47216.0,278.0,1581.0,10.0,"","","",""
DZA,2020-09-11,47488.0,272.0,1591.0,10.0,"","","",""
DZA,2020-09-12,47752.0,264.0,1599.0,8.0,"","","",""
DZA,2020-09-13,48007.0,255.0,1605.0,6.0,"","","",""
DZA,2020-09-14,48254.0,247.0,1612.0,7.0,"","","",""
DZA,2020-09-15,48496.0,242.0,1620.0,8.0,"","","",""
DZA,2020-09-16,48734.0,238.0,1632.0,12.0,"","","",""
DZA,2020-09-17,48966.0,232.0,1645.0,13.0,"","","",""
DZA,2020-09-18,49194.0,228.0,1654.0,9.0,"","","",""
DZA,2020-09-19,49413.0,219.0,1659.0,5.0,"","","",""
DZA,2020-09-20,49623.0,210.0,1665.0,6.0,"","","",""
DZA,2020-09-21,49826.0,203.0,1672.0,7.0,"","","",""
DZA,2020-09-22,50023.0,197.0,1679.0,7.0,"","","",""
DZA,2020-09-23,50214.0,191.0,1689.0,10.0,"","","",""
DZA,2020-09-24,50400.0,186.0,1698.0,9.0,"","","",""
DZA,2020-09-25,50579.0,179.0,1703.0,5.0,"","","",""
DZA,2020-09-26,50754.0,175.0,1707.0,4.0,"","","",""
DZA,2020-09-27,50914.0,160.0,1711.0,4.0,"","","",""
DZA,2020-09-28,51067.0,153.0,1714.0,3.0,"","","",""
DZA,2020-09-29,51213.0,146.0,1719.0,5.0,"","","",""
DZA,2020-09-30,51368.0,155.0,1726.0,7.0,"","","",""
DZA,2020-10-01,51530.0,162.0,1734.0,8.0,"","","",""
DZA,2020-10-02,51690.0,160.0,1741.0,7.0,"","","",""
DZA,2020-10-03,51847.0,157.0,1749.0,8.0,"","","",""
DZA,2020-10-04,51995.0,148.0,1756.0,7.0,"","","",""
DZA,2020-10-05,52136.0,141.0,1760.0,4.0,"","","",""
DZA,2020-10-06,52270.0,134.0,1768.0,8.0,"","","",""
DZA,2020-10-07,52399.0,129.0,1773.0,5.0,"","","",""
DZA,2020-10-08,52520.0,121.0,1779.0,6.0,"","","",""
DZA,2020-10-09,52658.0,138.0,1783.0,4.0,"","","",""
DZA,2020-10-10,52804.0,146.0,1789.0,6.0,"","","",""
DZA,2020-10-11,52940.0,136.0,1795.0,6.0,"","","",""
DZA,2020-10-12,53072.0,132.0,1801.0,6.0,"","","",""
DZA,2020-10-13,53225.0,153.0,1809.0,8.0,"","","",""
DZA,2020-10-14,53399.0,174.0,1818.0,9.0,"","","",""
DZA,2020-10-15,53584.0,185.0,1827.0,9.0,"","","",""
DZA,2020-10-16,53777.0,193.0,1836.0,9.0,"","","",""
DZA,2020-10-17,53988.0,211.0,1841.0,5.0,"","","",""
DZA,2020-10-18,54203.0,215.0,1846.0,5.0,"","","",""
DZA,2020-10-19,54402.0,199.0,1856.0,10.0,"","","",""
DZA,2020-10-20,54616.0,214.0,1865.0,9.0,"","","",""
DZA,2020-10-21,54839.0,223.0,1865.0,0.0,"","","",""
DZA,2020-10-22,55091.0,252.0,1880.0,15.0,"","","",""
